chunk_id,doc_id,title,text,source_url,metadata.chapter,metadata.source_type
doc:2100000263450:article_62,2100000263450,제62조(근무성적평가위원회),"제62조(근무성적평가위원회) ① 소속 공무원에 대한 근무성적평가를 위하여 본부에 6급 이상 및 본부 내 7급 이하 공무원의, 청ㆍ중노위 사무처ㆍ고객상담센터에 7급 이하 공무원의(각 계급 상당 임기제 공무원을 포함한다), 그 밖의 소속기관(지청, 지노위ㆍ최임위ㆍ산심위 사무국)에 임기제공무원의 근무성적평가위원회를 둔다. <개정 2024. 1. 29.>
② 근무성적평가위원회는 위원장을 포함하여 5명 이상 7명 이내의 위원으로 구성하되, 각 위원회별 위원장과 위원은 다음 각 호와 같다.
1. 본부 6급(행정ㆍ직업상담ㆍ통계직렬 및 과학기술직군(운전직렬 제외)) 이상 공무원 근무성적평가위원회: 위원장은 차관으로 하고, 위원은 고위공무원 중에서 사유발생 시마다 장관이 지명하는 사람(단, 중노위 소속 고위공무원 중에서 1명 이상을 지명한다) <개정 2024. 1. 29.>
2. 본부 6급(제1호에 따른 직군(렬) 제외), 연구직, 전문경력관, 7급 이하 공무원 근무성적평가위원회: 위원장은 기획조정실장으로 하고, 위원은 4급 이상 과(팀)장급 공무원 중에서 사유발생 시 마다 차관이 지명하는 사람(단, 운영지원과장ㆍ감사담당관은 당연직 위원으로 한다) <개정 2024. 1. 29.>
3. 중노위 사무처 근무성적평가위원회: 위원장은 사무처장으로 하고, 위원은 사무처 및 지노위 사무국 소속 4급 이상 공무원 중에서 사유발생 시마다 중노위 위원장이 지명하는 사람(단, 지노위 소속 공무원 중에서 1명 이상을 지명한다)
4. 청 근무성적평가위원회: 위원장은 청 선임 고용센터소장으로 하고, 위원은 청 및 관할 지청의 5급 이상 공무원 중에서 사유발생 시마다 청장이 지명하는 사람(단, 관할 지청 소속 5급 이상 공무원 중에서 1명 이상을 지명하되, 대표지청의 선임 고용센터소장은 당연직 위원으로 한다)
5. 그 밖의 소속기관 근무성적평가위원회: 지청의 경우 선임 고용센터소장이, 지노위ㆍ최임위ㆍ산심위의 경우 사무국장이 각 위원장이 되며, 위원은 소속 공무원 중에서 사유발생 시마다 소속기관의 장이 지명하는 사람(단, 고객상담센터의 경우 소장이 별도로 정하는 인사위원회 규정에 따른다)
③ 근무성적평가위원회(이하 이 항에서 위원회라 한다)에는 간사 1명을 두되, 본부 6급 이상 위원회는 운영지원과장이, 본부 7급 이하 위원회는 인사담당 서기관 또는 사무관이, 중노위 사무처 위원회는 인사담당 서기관 또는 사무관이, 지방청 및 그 밖의 소속기관 위원회는 인사담당 6급 이하 공무원이 각각 간사가 된다.
④ 근무성적평가위원회의 간사는 위원장의 명을 받아 근무성적평가에 관한 기록유지 및 서류의 작성과 보관에 관한 사무를 처리한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제6장 근무성적평가 등,
doc:2100000263450:article_63,2100000263450,제63조(근무성적평가위원회의 회의),"제63조(근무성적평가위원회의 회의) ① 근무성적평가위원회 위원장은 회의를 소집하고 위원회를 대표하며 위원회의 사무를 총괄한다.
② 회의의 표결은 재적위원 과반수의 찬성으로 의결한다.
③ 회의는 비공개로 하며 회의 중 알게 된 내용은 누설하여서는 아니 된다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제6장 근무성적평가 등,
doc:2100000263450:article_64,2100000263450,제64조(근무성적평가위원회의 평가점수),"제64조(근무성적평가위원회의 평가점수) ① 근무성적평가위원회는 전체 평가대상 공무원들을 평가단위에서 제출한 평가등급에 따라 나누고 등급 내에서 평가대상 공무원들을 상대평가하여 순위를 정하여 별표 4의2에 따른 평가가능 점수 범위 내에서 근무성적평가점수를 부여한다. 다만, 동일 평가단위에 속하는 사람에 대하여는 그 상호간의 순위를 변경하여 평가할 수 없다.
② 근무성적평가점수 결정은 다음 각 호의 기준에 맞도록 하여야 한다.
1. 근무성적평가점수는 소수점 첫째자리까지 부여 한다.
2. 같은 등급 내에서는 점수가 동일한 세부단위를 나누어 점수를 부여할 수 있고, 등급 내 세부단위의 수는 적정한 수준으로 정하며, 각 세부단위에 등급 내 인원수가 가능한 균등하게 분포되도록 한다.
3. 상위 등급 최하위 세부단위와 바로 아래등급 최상위 세부단위 간 점수 차이는 등급 내 세부단위 간의 점수 차이와 가급적 균등하도록 한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제6장 근무성적평가 등,
doc:2100000263450:article_65,2100000263450,제65조(승진후보자명부),"제65조(승진후보자명부) ① 승진후보자명부 평정점수 100점 중 근무성적평가점수는 95퍼센트, 경력평정점수는 5퍼센트를 반영한다. 다만, 특정직위 근무경력 가점 및 특수지역 근무경력 가점은 경력평정점수에 포함하여 반영하고, 직무관련 자격증 가점 및 실적 가점은 원점수를 승진후보자 평정점수에 반영한다. <개정 2023. 8. 30., 2025. 6. 2.>
② 승진후보자명부에 반영하는 근무성적평가점수의 반영기간 및 방법은 별표 4의3과 같다.
③ 승진후보자명부 순위는 총평정점수가 높은 사람 순으로 결정하되, 동점자의 경우 다음 각 호의 기준을 순차적으로 적용하여 선순위를 결정한다. <개정 2024. 1. 29., 2024. 8. 12.>
1. 7급 이상 승진후보자명부 순위 동점자의 선순위 결정 기준
가. 근무성적평정점수가 우수한 사람
나. 해당 직급 또는 계급에서 장기근무한 사람
다. 5급 이하 공무원으로서 장기근무한 사람
라. 생년월일이 빠른 사람
마. 직전 승진후보자명부의 순위가 높은 사람
2. 8급 이하 승진후보자명부 순위 동점자의 선순위 결정 기준
가. 근무성적평정점수가 우수한 사람
나. 해당 직급 또는 계급에서 장기근무한 사람
다. 막내가 육아휴직 대상 연령인 2자녀 이상을 양육(양육의 기준은「공무원 인사실무」에 따름)중인 사람
라. 8급 이하 공무원으로서 장기근무한 사람
마. 생년월일이 빠른 사람
바. 직전 승진후보자명부의 순위가 높은 사람",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제6장 근무성적평가 등,
doc:2100000263450:article_66,2100000263450,제66조(직무수행능력 향상제도),"제66조(직무수행능력 향상제도) ① 장관은 성과계약평가ㆍ근무성적평가ㆍ다면평가 등에서 일정기간 이상 하위 10퍼센트 이내 평정을 연속하여 받거나, 능력부족ㆍ근무태만ㆍ실적저조 등으로 감사ㆍ조사결과 또는 기관장의 평가결과 직무능력향상을 위한 조치가 필요하다고 통보된 공무원에 대하여 별도의 계획을 수립하여 역량강화 프로그램을 운영할 수 있다.
② 제1항에 따른 역량강화 프로그램 세부계획에는 대상자의 선정기준 및 선정방법, 교육내용, 인사관리, 평가 및 조치계획 등이 포함되어야 한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제6장 근무성적평가 등,
doc:2100000263450:article_67,2100000263450,제67조(공적심사위원회),제67조(공적심사위원회) 서훈ㆍ정부포상ㆍ장관표창 및 다른 부처 기관장 표창 추천 등을 위해 본부 및 소속기관별로 공적심사위원회를 둔다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_68,2100000263450,제68조(공적심사위원회의 구성),"제68조(공적심사위원회의 구성) ① 본부 공적심사위원회는 위원장 1명을 포함하여 6명 이상 11명 이하의 위원으로 구성하고, 위원장은 차관이 되며, 위원은 다음 각호의 사람 중에서 장관이 임명하거나 위촉한다. 이 경우 위원장을 포함한 위원의 5분의 3 이상은 민간위원으로 위촉하고, 법률 관련 전문지식이 있는 공무원위원 또는 민간위원 1명 이상을 반드시 포함하여야 한다.
1. 고위공무원단에 속하는 공무원 또는 3급 이상 공무원
2. 법관, 검사 또는 변호사로 10년 이상 근무한 사람
3. 대학에서 조교수 이상으로 10년 이상 근무한 사람
4. 고용노동행정 업무에 대한 전문지식이 있거나 관련 분야에서 10년 이상 근무한 경험이 있는 사람
② 제1항에도 불구하고 제70조제1항제4호에 따른 장관표창 추천만을 위한 공적심사위원회의 민간위원 구성 및 위촉은 달리 정할 수 있다.
③ 본부 공적심사위원회 간사는 운영지원과장이 된다. 다만, 특정 실ㆍ국ㆍ관 소관 포상에 대한 공적심사위원회는 담당 과(팀)장이 간사가 되고 서훈 및 정부포상 대상자를 심사ㆍ추천하는 경우에는 운영지원과장을 공동 간사로 둘 수 있다.
④ 소속기관 공적심사위원회 위원장은 고객상담센터는 인사담당 부서장이, 지방고용노동관서의 경우에는 해당 관서 선임 고용센터소장이, 노동위원회ㆍ최임위ㆍ산심위는 각 사무처(국)장이 된다.
⑤ 소속기관의 장은 사유발생 시마다 소속 공무원 중에서 5명 이상 10명 이내의 위원과 간사 1명을 지명하고, 필요한 경우 민간위원을 위촉할 수 있다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_69,2100000263450,제69조(위원의 임기),"제69조(위원의 임기) 제68조제1항에 따라 위촉되는 위원의 임기는 위촉일부터 1년으로 하며, 연임할 수 있다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_70,2100000263450,제70조(공적심사위원회의 기능),"제70조(공적심사위원회의 기능) ① 본부 공적심사위원회는 고용노동행정 발전에 공적이 있는 고용노동부 및 그 소속기관 공무원, 산하단체 임직원, 근로자, 사업주, 유관기관 공무원, 그 밖의 민간인과 기관 및 단체 등에 대한 다음 각 호의 사항을 심의ㆍ의결한다.
1. 「상훈법」에 따른 서훈 추천
2. 「정부표창규정」에 따른 정부포상 추천
3. 「모범공무원규정」,「대한민국공무원상규정」에 따른 선발 대상자 추천
4. 장관 표창 추천
5. 다른 부처 기관장 표창 추천. 다만, 추천 대상자가 다른 부처 기관장에 의해 지명되거나 특정 실ㆍ국ㆍ관 및 소속기관에 한정되는 경우 등 공적심사위원회를 거칠 필요가 없는 것이 명확한 경우에는 공적심사위원회 심의를 생략할 수 있다.
② 소속기관 공적심사위원회는 소속 공무원, 관내 고용노동부 산하단체 임ㆍ직원, 근로자, 사업주, 유관기관 공무원, 그 밖의 민간인과 기관 및 단체 등에 대한 다음 각 호의 사항을 심의ㆍ의결한다.
1. 본부 공적심사위원회의 심의에 부칠 사항
2. 해당 기관장 표창 추천
3. 직상급 기관장 표창 추천",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_71,2100000263450,제71조(공적심사위원회의 운영),"제71조(공적심사위원회의 운영) ① 공적심사위원회 위원장은 회의를 소집하고 위원회를 대표하며 위원회의 사무를 총괄한다.
② 회의는 대면회의를 원칙으로 하고, 재적위원 과반수 출석으로 개의, 출석위원 과반수의 찬성으로 의결한다.
③ 공적심사위원회의 간사는 공적심사에 필요한 자료의 준비, 회의록 및 의결서의 작성과 보관에 관한 사무를 처리한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_72,2100000263450,제72조(고용노동행정 유공자 표창),"제72조(고용노동행정 유공자 표창) ① 일자리 창출, 직업능력개발, 노사관계 안정 및 발전, 근로조건 보호, 산업재해 예방 등 고용노동행정 발전에 기여한 공무원, 산하단체 임ㆍ직원, 근로자, 사업주 등에 대하여 매년 정기적으로 장관표창을 수여한다.
② 제1항에 따른 표창은 일반 공로표창, 업무기능별 공로표창, 특별표창으로 구분한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_73,2100000263450,제73조(일반 공로표창),제73조(일반 공로표창) 일반 공로표창은 고용노동행정에 관한 종합적인 기여도를 심사하여 그 공적이 우수하고 공ㆍ사생활 면에서 타의 모범이 되는 사람에 대하여 수여한다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_74,2100000263450,제74조(업무기능별 공로표창),제74조(업무기능별 공로표창) 업무기능별 공로표창은 업무분야별로 해당 년도 사업추진에 뛰어난 공적이 있는 기관 또는 개인에 대하여 수여한다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_75,2100000263450,제75조(특별표창),제75조(특별표창) 특별표창은 개별사안에 대하여 특출한 공적이 있거나 뛰어난 선행 또는 수범사례가 있는 기관 또는 개인에 대하여 수여한다.,https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
doc:2100000263450:article_76,2100000263450,제76조(표창 시기),"제76조(표창 시기) ① 일반 공로표창 및 업무기능별 공로표창은 매년 12월 31일에 실시한다. 다만, 정부포상과 함께 시행하게 되는 표창은 그 포상시기에 병행 수여한다.
② 특별표창은 그 사유가 발생한 시기에 수여한다.",https://www.law.go.kr/admRulInfoP.do?admRulSeq=2100000263450,제7장 상훈,
