chunk_id,doc_id,title,text,source_url,metadata.chapter
doc:273157:article_252,273157,제25조의2(청문),"제25조의2(청문)   관할행정기관의 장등은 법 제39조의17제10항에 따라 노인관련기관을 폐쇄하거나 그 허가ㆍ인가를 취소하려면 청문을 실시해야 한다. <개정 2019. 6. 11.>
[본조신설 2016. 12. 30.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=273157&efYd=20250817,
doc:273157:article_253,273157,제25조의3(업무의 위탁),"제25조의3(업무의 위탁)   시ㆍ도지사는 법 제53조제2항에 따라 다음 각 호의 업무를 「한국보건의료인국가시험원법」에 따른 한국보건의료인국가시험원에 위탁한다.
1. 법 제39조의2제2항에 따른 요양보호사 자격시험 실시
2. 법 제39조의2제3항에 따른 요양보호사 자격증 교부
[본조신설 2022. 9. 27.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=273157&efYd=20250817,
doc:273157:article_26,273157,제26조(민감정보 및 고유식별정보의 처리),"제26조(민감정보 및 고유식별정보의 처리)   국가(법 제27조의2제2항에 따라 같은 조 제1항에 따른 사업을 위탁받은 자, 법 제39조의5제3항에 따라 같은 조 제1항 각 호의 업무를 위탁받은 자 및 법 제39조의10제3항 후단에 따라 같은 항 각 호의 업무를 위탁받은 자를 포함한다), 지방자치단체(법 제39조의5제3항에 따라 같은 조 제2항 각 호의 업무를 위탁받은 자, 법 제39조의19제3항에 따라 같은 조 제2항 각 호의 업무를 위탁받은 자 및 법 제53조제2항에 따라 법 제39조의2제2항ㆍ제3항의 업무를 위탁받은 자를 포함한다) 또는 법 제27조의3에 따른 독거노인종합지원센터(같은 조 제2항에 따라 독거노인종합지원센터의 운영 업무를 위탁받은 자를 포함한다)는 다음 각 호의 사무를 수행하기 위하여 불가피한 경우 「개인정보 보호법」 제23조에 따른 건강에 관한 정보, 같은 법 시행령 제18조제2호에 따른 범죄경력자료에 해당하는 정보, 같은 영 제19조에 따른 주민등록번호 또는 외국인등록번호가 포함된 자료를 처리할 수 있다. <개정 2016. 12. 30., 2017. 3. 27., 2017. 9. 5., 2018. 4. 24., 2022. 9. 27., 2024. 10. 31.>
1. 법 제26조에 따른 경로우대에 관한 사무
1의2. 법 제27조의2에 따른 홀로 사는 노인에 대한 지원에 관한 사무
1의3. 법 제27조의4에 따른 노인성 질환에 대한 의료지원에 관한 사무
1의4. 법 제28조에 따른 상담ㆍ입소 등의 조치에 관한 사무
2. 법 제33조에 따른 노인주거복지시설의 설치신고에 관한 사무
3. 법 제35조에 따른 노인의료복지시설의 설치신고에 관한 사무
4. 법 제37조에 따른 노인여가복지시설의 설치신고에 관한 사무
5. 법 제39조에 따른 재가노인복지시설의 설치신고에 관한 사무
6. 법 제39조의2에 따른 요양보호사 자격시험의 관리, 합격자 발표 및 자격증 교부 등에 관한 사무
7. 법 제39조의3에 따른 요양보호사교육기관의 지정, 지정취소 및 청문에 관한 사무
8. 법 제39조의5에 따른 노인보호전문기관의 지정 등에 관한 사무
9. 법 제39조의7에 따른 관계인에 대한 조사 및 피해노인 등에 대한 신분조회에 관한 사무
10. 법 제39조의10에 따른 실종노인의 신고에 관한 사무
11. 법 제39조의11에 따른 조사 등에 관한 사무
12. 법 제39조의13에 따른 요양보호사 결격사유의 확인에 관한 사무
13. 법 제39조의17에 따른 노인관련기관의 취업제한 등에 관한 사무
14. 법 제39조의18에 따른 위반사실의 공표에 관한 사무
15. 법 제39조의19에 따른 학대피해노인 전용쉼터의 설치ㆍ운영에 관한 사무
16. 법 제40조에 따른 노인복지시설의 변경 등 신고에 관한 사무
17. 법 제44조에 따른 청문에 관한 사무
18. 법 제50조에 따른 이의신청 등에 관한 사무
19. 삭제 <2018. 4. 24.>
20. 삭제 <2024. 10. 31.>
[본조신설 2012. 1. 6.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=273157&efYd=20250817,
doc:273157:article_262,273157,제26조의2(규제의 재검토),"제26조의2(규제의 재검토)   보건복지부장관은 제20조의5 및 별표 1의2에 따른 노인보호전문기관의 설치ㆍ운영 기준에 대하여 2014년 7월 1일을 기준으로 3년마다(매 3년이 되는 해의 7월 1일 전까지를 말한다) 그 타당성을 검토하여 개선 등의 조치를 하여야 한다. <개정 2018. 4. 24.>
[본조신설 2015. 1. 6.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=273157&efYd=20250817,
doc:273157:article_27,273157,제27조(과태료의 부과기준),"제27조(과태료의 부과기준)   법 제61조의2에 따른 과태료의 부과기준은 별표 2와 같다.
[전문개정 2008. 7. 24.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=273157&efYd=20250817,
doc:270391:article_1,270391,제1조(목적),"제1조(목적)   이 법은 노인의 질환을 사전예방 또는 조기발견하고 질환상태에 따른 적절한 치료ㆍ요양으로 심신의 건강을 유지하고, 노후의 생활안정을 위하여 필요한 조치를 강구함으로써 노인의 보건복지증진에 기여함을 목적으로 한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_12,270391,제1조의2(정의),"제1조의2(정의)   이 법에서 사용하는 용어의 정의는 다음과 같다. <개정 2007. 1. 3., 2011. 8. 4., 2015. 12. 29., 2016. 12. 2.>
1. “부양의무자”라 함은 배우자(사실상의 혼인관계에 있는 자를 포함한다)와 직계비속 및 그 배우자(사실상의 혼인관계에 있는 자를 포함한다)를 말한다.
2. “보호자”라 함은 부양의무자 또는 업무ㆍ고용 등의 관계로 사실상 노인을 보호하는 자를 말한다.
3. “치매”란 「치매관리법」 제2조제1호에 따른 치매를 말한다.
4. “노인학대”라 함은 노인에 대하여 신체적ㆍ정신적ㆍ정서적ㆍ성적 폭력 및 경제적 착취 또는 가혹행위를 하거나 유기 또는 방임을 하는 것을 말한다.
5. “노인학대관련범죄”란 보호자에 의한 65세 이상 노인에 대한 노인학대로서 다음 각 목의 어느 하나에 해당되는 죄를 말한다.
가. 「형법」 제2편제25장 상해와 폭행의 죄 중 제257조(상해, 존속상해), 제258조(중상해, 존속중상해), 제260조(폭행, 존속폭행)제1항ㆍ제2항, 제261조(특수폭행) 및 제264조(상습범)의 죄
나. 「형법」 제2편제28장 유기와 학대의 죄 중 제271조(유기, 존속유기)제1항ㆍ제2항, 제273조(학대, 존속학대)의 죄
다. 「형법」 제2편제29장 체포와 감금의 죄 중 제276조(체포, 감금, 존속체포, 존속감금), 제277조(중체포, 중감금, 존속중체포, 존속중감금), 제278조(특수체포, 특수감금), 제279조(상습범), 제280조(미수범) 및 제281조(체포ㆍ감금등의 치사상)(상해에 이르게 한 때에만 해당한다)의 죄
라. 「형법」 제2편제30장 협박의 죄 중 제283조(협박, 존속협박)제1항ㆍ제2항, 제284조(특수협박), 제285조(상습범)(제283조의 죄에만 해당한다) 및 제286조(미수범)의 죄
마. 「형법」 제2편제32장 강간과 추행의 죄 중 제297조(강간), 제297조의2(유사강간), 제298조(강제추행), 제299조(준강간, 준강제추행), 제300조(미수범), 제301조(강간등 상해ㆍ치상), 제301조의2(강간등 살인ㆍ치사), 제305조의2(상습범)(제297조, 제297조의2, 제298조부터 제300조까지의 죄에 한정한다)의 죄
바. 「형법」 제2편제33장 명예에 관한 죄 중 제307조(명예훼손), 제309조(출판물등에 의한 명예훼손) 및 제311조(모욕)의 죄
사. 「형법」 제2편제36장 주거침입의 죄 중 제321조(주거ㆍ신체 수색)의 죄
아. 「형법」 제2편제37장 권리행사를 방해하는 죄 중 제324조(강요) 및 제324조의5(미수범)(제324조의 죄에만 해당한다)의 죄
자. 「형법」 제2편제39장 사기와 공갈의 죄 중 제350조(공갈) 및 제352조(미수범)(제350조의 죄에만 해당한다)의 죄
차. 「형법」 제2편제42장 손괴의 죄 중 제366조(재물손괴등)의 죄
카. 제55조의2, 제55조의3제1항제2호, 제55조의4제1호, 제59조의2의 죄
타. 가목부터 차목까지의 죄로서 다른 법률에 따라 가중처벌되는 죄
[본조신설 2004. 1. 29.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_2,270391,제2조(기본이념),"제2조(기본이념)   ①노인은 후손의 양육과 국가 및 사회의 발전에 기여하여 온 자로서 존경받으며 건전하고 안정된 생활을 보장받는다.
②노인은 그 능력에 따라 적당한 일에 종사하고 사회적 활동에 참여할 기회를 보장 받는다.
③노인은 노령에 따르는 심신의 변화를 자각하여 항상 심신의 건강을 유지하고 그 지식과 경험을 활용하여 사회의 발전에 기여하도록 노력하여야 한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_3,270391,제3조(가족제도의 유지ㆍ발전),제3조(가족제도의 유지ㆍ발전)   국가와 국민은 경로효친의 미풍양속에 따른 건전한 가족제도가 유지ㆍ발전되도록 노력하여야 한다.,https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_4,270391,제4조(보건복지증진의 책임),"제4조(보건복지증진의 책임)   ①국가와 지방자치단체는 노인의 보건 및 복지증진의 책임이 있으며, 이를 위한 시책을 강구하여 추진하여야 한다.
②국가와 지방자치단체는 제1항의 규정에 의한 시책을 강구함에 있어 제2조에 규정된 기본이념이 구현되도록 노력하여야 한다.
③노인의 일상생활에 관련되는 사업을 경영하는 자는 그 사업을 경영함에 있어 노인의 보건복지가 증진되도록 노력하여야 한다.",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_42,270391,제4조의2(안전사고 예방),"제4조의2(안전사고 예방)   ① 국가와 지방자치단체는 노인의 안전을 보장하고 낙상사고 등 노인에게 치명적인 사고를 예방하기 위하여 필요한 시책을 수립ㆍ시행하여야 한다. 이 경우 안전사고 예방 시책은 「재난 및 안전관리 기본법」에 따른 국가안전관리기본계획, 시ㆍ도안전관리계획 및 시ㆍ군ㆍ구안전관리계획과 연계되어야 한다.
② 제1항에 따른 안전사고 예방 시책의 수립ㆍ시행에 필요한 사항은 대통령령으로 정한다.
[본조신설 2018. 12. 11.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_5,270391,제5조(노인실태조사),"제5조(노인실태조사)   ①보건복지부장관은 노인의 보건 및 복지에 관한 실태조사를 3년마다 실시하고 그 결과를 공표하여야 한다. <개정 2008. 2. 29., 2010. 1. 18.>
② 보건복지부장관은 제1항에 따른 실태조사를 위하여 관계 기관ㆍ법인ㆍ단체ㆍ시설의 장에게 필요한 자료의 제출 또는 의견의 진술을 요청할 수 있다. 이 경우 관계 기관ㆍ법인ㆍ단체ㆍ시설의 장은 정당한 사유가 없으면 그 요청에 따라야 한다. <신설 2015. 1. 28.>
③제1항의 규정에 따른 조사의 방법과 내용 등에 관하여 필요한 사항은 보건복지부령으로 정한다. <개정 2008. 2. 29., 2010. 1. 18., 2015. 1. 28.>
[본조신설 2007. 1. 3.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_52,270391,제5조의2(노인정책영향평가),"제5조의2(노인정책영향평가)   ① 국가와 지방자치단체는 대통령령으로 정하는 바에 따라 노인 관련 정책이 노인복지에 미치는 영향을 분석ㆍ평가(이하 “노인정책영향평가”라 한다)하고, 그 결과를 노인 관련 정책의 수립ㆍ시행에 반영하여야 한다.
② 그 밖에 노인정책영향평가의 방법과 절차 등에 필요한 사항은 대통령령으로 정한다.
[본조신설 2023. 8. 16.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_6,270391,제6조(노인의 날 등),"제6조(노인의 날 등)   ①노인에 대한 사회적 관심과 공경의식을 높이기 위하여 매년 10월 2일을 노인의 날로, 매년 10월을 경로의 달로 한다.
②부모에 대한 효사상을 앙양하기 위하여 매년 5월 8일을 어버이날로 한다.
③ 삭제 <2011. 8. 4.>
④ 범국민적으로 노인학대에 대한 인식을 높이고 관심을 유도하기 위하여 매년 6월 15일을 노인학대예방의 날로 지정하고, 국가와 지방자치단체는 노인학대예방의 날의 취지에 맞는 행사와 홍보를 실시하도록 노력하여야 한다. <신설 2015. 12. 29.>",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
doc:270391:article_62,270391,제6조의2(홍보영상의 제작ㆍ배포ㆍ송출),"제6조의2(홍보영상의 제작ㆍ배포ㆍ송출)   ① 보건복지부장관은 노인학대의 예방과 방지, 노인학대의 위해성, 신고방법 등에 관한 홍보영상을 제작하여 「방송법」 제2조제23호의 방송편성책임자에게 배포하여야 한다.
② 보건복지부장관은 「방송법」 제2조제3호에 따른 방송사업자에게 같은 법 제73조제4항에 따라 대통령령으로 정하는 비상업적 공익광고 편성비율의 범위에서 제1항의 홍보영상을 채널별로 송출하도록 요청할 수 있다. <개정 2020. 4. 7.>
③ 보건복지부장관은 「방송법」 제2조제12호의 전광판방송사업자에게 같은 법 제73조제4항에 따라 대통령령으로 정하는 비상업적 공익광고 편성비율의 범위에서 제1항의 홍보영상을 전광판으로 송출하도록 요청할 수 있다.
④ 제2항에 따른 방송사업자와 제3항에 따른 전광판방송사업자는 제1항의 홍보영상 외에 독자적인 홍보영상을 제작하여 송출할 수 있다. 이 경우 보건복지부장관에게 필요한 협조 및 지원을 요청할 수 있다. <개정 2020. 4. 7.>
[본조신설 2015. 12. 29.]",https://www.law.go.kr/LSW/lsInfoP.do?lsiSeq=270391&efYd=20251002,제1장 총칙
